loyalty_number,avg_flights_per_year
456822,1.1666666666666667
663422,1.125
717565,2.1666666666666665
666702,0.5416666666666666
497106,0.9166666666666666
651694,2.25
422276,1.7916666666666667
506793,0.0
950391,1.5
189836,2.0416666666666665
837269,1.2083333333333333
963757,1.2916666666666667
579943,1.125
455023,1.3333333333333333
974189,0.0
210761,0.6666666666666666
465864,0.4166666666666667
414757,1.1666666666666667
802797,2.0
276937,1.3333333333333333
171902,0.5
465746,1.2083333333333333
395639,2.2916666666666665
669493,0.08333333333333333
495942,1.3333333333333333
499890,1.4166666666666667
129817,1.1666666666666667
406810,1.9583333333333333
166829,1.0833333333333333
229861,0.0
877242,1.75
799657,0.16666666666666666
773364,1.5
538507,1.2916666666666667
683288,0.4583333333333333
872069,0.25
567670,3.090909090909091
631801,4.454545454545454
923268,1.2727272727272727
810503,4.545454545454546
656415,1.9166666666666667
170232,0.125
166475,1.3333333333333333
570600,1.1666666666666667
347932,1.7083333333333333
184895,1.75
328668,1.875
106477,0.9583333333333334
835693,1.5416666666666667
988223,0.125
772194,1.4583333333333333
999513,1.125
936273,2.125
321557,0.0
787651,0.0
527067,1.875
873169,1.8333333333333333
384744,2.25
811430,0.08333333333333333
252563,0.375
386649,1.5
433510,2.25
907209,1.3333333333333333
476539,1.3333333333333333
642102,2.1666666666666665
170566,0.9166666666666666
454609,0.25
951781,1.5
847359,1.8333333333333333
649321,1.6666666666666667
743734,1.9583333333333333
669812,1.375
367697,1.25
507005,2.0
448577,1.0
583513,2.0833333333333335
950915,1.625
187459,0.9583333333333334
961213,0.4583333333333333
661587,0.625
382748,1.625
813620,1.5
247433,1.0833333333333333
802452,1.375
131717,0.0
999631,1.875
891233,0.0
854709,2.0833333333333335
354464,1.375
489394,0.25
166953,1.0
156138,1.25
277094,1.4166666666666667
346163,1.2916666666666667
240500,0.20833333333333334
397053,1.5833333333333333
259446,1.0
274410,0.8333333333333334
514652,3.5454545454545454
477869,2.25
766777,1.1666666666666667
825465,1.4583333333333333
618022,1.375
969626,1.375
823761,1.75
888049,1.5
973860,1.7083333333333333
971370,1.375
981581,1.8333333333333333
973111,1.6666666666666667
205445,1.5416666666666667
375722,1.5
648380,1.3333333333333333
387121,1.7083333333333333
157005,2.0
374984,1.5
412402,1.75
177713,5.818181818181818
203306,3.8181818181818183
776453,1.125
561621,1.3333333333333333
792361,1.1666666666666667
854831,0.9166666666666666
894448,1.7083333333333333
415441,1.3333333333333333
351753,0.625
236300,0.0
600302,1.5833333333333333
683664,0.5
323660,4.818181818181818
771220,0.0
926300,1.125
124038,1.6666666666666667
784570,0.9166666666666666
937065,1.2916666666666667
455866,1.875
608601,0.9583333333333334
428778,0.5833333333333334
863490,0.0
534009,1.5416666666666667
462663,1.7916666666666667
278013,1.0833333333333333
803357,0.0
943236,0.5
741483,1.4166666666666667
529579,0.16666666666666666
871627,0.6666666666666666
205826,0.20833333333333334
671359,0.4166666666666667
905360,3.727272727272727
713406,5.090909090909091
317774,1.2916666666666667
475313,0.0
643099,0.16666666666666666
568814,1.3333333333333333
274858,1.2083333333333333
289139,2.5416666666666665
518582,1.125
248487,1.9166666666666667
718962,1.5
908404,1.375
375371,0.0
141945,1.5833333333333333
164298,0.875
140674,0.9166666666666666
376618,1.5
164743,1.6666666666666667
116164,0.375
801176,1.8333333333333333
564114,1.7916666666666667
250311,2.0
619337,0.5
702161,0.5416666666666666
151010,0.5416666666666666
954174,1.5416666666666667
995943,0.0
296457,0.0
275446,1.4583333333333333
145292,0.0
992072,2.125
496759,1.4583333333333333
566714,1.3333333333333333
972581,1.1666666666666667
926867,0.5
300371,1.875
818864,1.9166666666666667
324139,1.5833333333333333
141047,1.4583333333333333
684296,0.0
640244,1.4166666666666667
535539,1.9166666666666667
690866,1.75
390297,0.5833333333333334
245465,1.875
947026,1.75
585420,0.9583333333333334
914514,0.0
576576,1.7083333333333333
146702,3.1818181818181817
863093,0.4583333333333333
333207,0.8333333333333334
797326,3.6363636363636362
671764,5.7272727272727275
996231,0.0
480389,2.090909090909091
500374,5.909090909090909
933865,0.0
904992,4.818181818181818
871022,5.636363636363637
993350,0.0
879787,2.125
627670,1.7916666666666667
223946,1.7916666666666667
244721,0.4166666666666667
303934,1.3333333333333333
740063,2.0
449555,1.2083333333333333
352501,2.0416666666666665
861700,1.125
475132,1.7916666666666667
443595,1.8333333333333333
927975,1.5833333333333333
827164,1.4166666666666667
833436,1.3333333333333333
513123,1.375
481857,2.2083333333333335
322733,1.3333333333333333
981195,1.3333333333333333
785185,0.875
913981,2.2083333333333335
237018,1.7083333333333333
465170,1.0
627826,1.1666666666666667
282140,4.909090909090909
388046,1.25
376983,0.125
762971,0.5
379562,1.4583333333333333
263766,1.5833333333333333
685346,1.4166666666666667
558040,1.3333333333333333
388624,1.875
578688,1.3333333333333333
886677,2.0416666666666665
879904,1.9166666666666667
607993,0.4166666666666667
371969,1.75
726139,1.75
484317,1.625
836550,1.4583333333333333
687108,0.0
691761,1.2083333333333333
405768,0.8333333333333334
581079,1.5
873977,1.5833333333333333
344464,1.2083333333333333
547357,1.7916666666666667
579377,1.8333333333333333
442282,1.4583333333333333
305572,0.0
877488,1.7916666666666667
961512,0.0
527656,0.8333333333333334
140375,0.0
619596,0.4166666666666667
694942,1.7916666666666667
955424,1.4166666666666667
444904,0.0
747227,0.08333333333333333
601625,5.7272727272727275
274117,2.1666666666666665
467631,2.4583333333333335
480200,1.9166666666666667
404233,1.4583333333333333
877654,1.7083333333333333
918272,1.6666666666666667
930041,0.0
169302,1.2916666666666667
877384,1.8333333333333333
771976,0.16666666666666666
661054,1.5
124678,2.125
574771,1.9583333333333333
686471,1.2916666666666667
816110,1.9166666666666667
952545,1.2083333333333333
680565,1.4583333333333333
537387,2.25
268439,1.6666666666666667
439574,2.2083333333333335
511765,1.125
625033,1.6666666666666667
487727,1.125
716785,1.2916666666666667
564138,1.5
882544,1.25
193662,1.7916666666666667
946070,2.0833333333333335
826166,0.7083333333333334
751824,1.7083333333333333
102726,0.875
723691,1.9166666666666667
423313,0.0
838482,1.7083333333333333
229636,0.0
701308,1.4166666666666667
352034,0.0
781621,1.1666666666666667
635398,0.0
386342,2.0833333333333335
720514,2.0
975199,1.7083333333333333
957377,0.0
603407,1.7083333333333333
554104,1.375
562588,0.375
118729,0.375
117915,7.0
733338,0.125
854835,0.041666666666666664
552546,0.0
635026,0.0
467607,4.454545454545454
668968,5.363636363636363
449223,5.090909090909091
936761,4.818181818181818
239490,1.4583333333333333
196798,2.0416666666666665
265975,1.4583333333333333
279221,1.4583333333333333
831860,1.5833333333333333
589394,0.0
800450,1.6666666666666667
908248,0.0
496728,2.375
653070,1.75
343994,2.375
779247,2.0833333333333335
195806,1.7083333333333333
259634,0.9166666666666666
682709,1.2083333333333333
171582,0.6666666666666666
225279,6.363636363636363
184635,1.4166666666666667
255320,2.0
577467,1.75
172345,0.7916666666666666
811567,1.5833333333333333
774272,1.875
256821,0.3333333333333333
787660,1.9166666666666667
217204,1.5
438936,2.1666666666666665
598369,1.75
901978,0.9583333333333334
818940,1.375
396984,1.1666666666666667
919117,1.5833333333333333
292497,1.125
364356,5.0
533388,0.0
164388,1.125
480909,1.375
901747,1.0833333333333333
909020,1.3333333333333333
698390,1.375
484243,1.9583333333333333
701954,0.875
516337,1.4166666666666667
509136,1.625
129071,0.0
437022,1.5833333333333333
257509,0.0
967347,1.0416666666666667
686838,1.75
608504,0.0
474894,3.3636363636363638
932233,4.636363636363637
810668,5.181818181818182
235398,2.0
867472,1.2083333333333333
939319,2.0416666666666665
915156,1.625
498644,1.7916666666666667
196892,1.4166666666666667
288112,0.041666666666666664
795230,1.4166666666666667
497756,0.125
612963,0.125
460938,2.2916666666666665
386790,1.2916666666666667
435156,1.5833333333333333
192772,0.0
521653,1.625
535852,1.375
720300,1.1666666666666667
137944,1.125
460272,1.2708333333333333
448896,1.5416666666666667
962455,2.0833333333333335
163645,1.6666666666666667
852571,1.6666666666666667
568712,1.7083333333333333
586164,1.5833333333333333
234807,1.375
682356,1.5
558097,1.0833333333333333
186020,1.5416666666666667
208368,2.4545454545454546
782654,1.1666666666666667
387971,1.375
424126,1.5416666666666667
604077,0.08333333333333333
769602,0.0
855506,1.6666666666666667
611247,0.0
475500,1.7083333333333333
366116,1.7083333333333333
127052,0.0
864161,1.4166666666666667
705262,1.4583333333333333
556865,1.0
379962,1.4166666666666667
480732,1.5
598398,1.0416666666666667
162013,1.25
505962,1.625
244414,1.375
369795,0.875
884040,2.4166666666666665
865737,1.0833333333333333
906848,2.0416666666666665
208668,0.041666666666666664
458320,0.5833333333333334
944821,1.2083333333333333
850359,1.5833333333333333
139932,1.6666666666666667
644893,0.9166666666666666
945379,0.5416666666666666
450698,3.8181818181818183
773095,2.909090909090909
322000,2.2916666666666665
738874,0.625
810100,1.8333333333333333
614810,1.375
936232,0.0
593651,1.25
556688,1.5416666666666667
459163,1.3333333333333333
168641,0.0
323821,1.4583333333333333
419570,1.8333333333333333
451240,1.7916666666666667
161415,1.2916666666666667
801227,1.3333333333333333
348065,1.625
582427,1.8333333333333333
965482,1.375
814698,0.75
935068,2.0416666666666665
661469,1.5416666666666667
887228,2.0416666666666665
991568,2.0
231319,0.0
939238,0.8333333333333334
426185,1.6666666666666667
615989,1.75
305604,0.5416666666666666
192405,2.1666666666666665
218241,2.0416666666666665
557872,1.125
979010,1.5
264823,2.0416666666666665
616416,1.4166666666666667
547190,1.9583333333333333
947123,0.3333333333333333
883755,1.1666666666666667
728687,0.0
905469,0.125
328543,1.375
636413,1.9583333333333333
832155,0.2916666666666667
820454,1.2083333333333333
557996,1.375
574627,0.0
635162,0.875
237651,1.625
829263,1.3333333333333333
909106,0.3333333333333333
626070,0.0
631442,0.0
366687,1.375
771757,1.7916666666666667
493606,0.0
169932,1.75
467249,0.5
831253,1.4166666666666667
977676,0.20833333333333334
432718,1.6666666666666667
135134,5.090909090909091
222065,1.875
733226,0.625
332823,5.090909090909091
833169,0.0
539739,4.454545454545454
968943,1.125
530051,1.5416666666666667
980494,0.4583333333333333
212230,2.0833333333333335
309584,1.2916666666666667
837327,0.0
964151,1.1666666666666667
183096,1.625
186942,0.7916666666666666
596674,1.7916666666666667
963016,1.875
711263,0.25
632816,0.0
865401,2.0
839356,2.0833333333333335
738427,2.0416666666666665
239605,1.6666666666666667
197113,1.7916666666666667
309921,1.9583333333333333
150004,1.3333333333333333
610946,1.875
923959,1.75
241849,1.1666666666666667
411420,2.0416666666666665
237105,1.1666666666666667
861058,1.4583333333333333
949821,0.9166666666666666
206108,1.625
895778,0.2916666666666667
653698,2.3333333333333335
217054,1.5833333333333333
603531,1.8333333333333333
105063,2.4545454545454546
794202,0.625
549540,1.7083333333333333
589101,0.9166666666666666
222278,0.9166666666666666
277565,2.3333333333333335
894099,0.875
363864,1.2916666666666667
638162,1.5833333333333333
101356,0.0
438641,1.4166666666666667
414433,1.2916666666666667
116016,1.7916666666666667
288015,0.625
616220,1.25
392785,1.7083333333333333
943460,2.0833333333333335
381189,2.1666666666666665
543881,0.9166666666666666
428604,0.875
777861,0.08333333333333333
989658,0.0
863219,1.7916666666666667
217364,5.7272727272727275
266884,0.0
459128,1.875
492036,0.3333333333333333
430519,0.0
697824,0.0
586199,2.3636363636363638
492695,4.909090909090909
691077,6.545454545454546
401060,0.875
363774,1.75
117219,1.9166666666666667
512219,1.7083333333333333
881198,1.6666666666666667
411586,1.875
114021,1.9166666666666667
690984,0.2916666666666667
100753,2.125
895821,0.0
115852,1.5833333333333333
291148,1.9583333333333333
534972,1.875
508923,1.0
209729,1.875
951616,1.25
424403,1.3333333333333333
469616,0.9166666666666666
230429,2.0833333333333335
371368,0.5416666666666666
992769,0.6666666666666666
637151,0.9166666666666666
746536,1.9583333333333333
374736,1.4166666666666667
750300,2.125
269775,0.8333333333333334
265072,1.6666666666666667
743018,1.4166666666666667
659419,1.4583333333333333
467894,0.0
372647,2.1666666666666665
265575,1.4583333333333333
863516,2.2916666666666665
699343,1.75
415640,0.0
904512,0.08333333333333333
405465,0.0
613747,1.875
445008,0.0
121469,0.0
656288,1.7083333333333333
302628,1.9166666666666667
846125,2.0833333333333335
982895,0.0
887705,0.0
481457,2.090909090909091
500248,8.272727272727273
301152,0.7083333333333334
509345,1.0416666666666667
297306,1.375
257391,1.5
738597,1.0
372169,0.0
725182,1.2916666666666667
306667,1.25
795129,1.2916666666666667
921886,1.7916666666666667
109478,1.8333333333333333
383701,1.0
417001,0.041666666666666664
426351,1.3333333333333333
828776,1.2916666666666667
568786,1.75
209022,1.375
473259,0.6666666666666666
453408,1.5416666666666667
998465,1.25
722324,1.625
988921,1.7083333333333333
749459,0.9583333333333334
165224,0.20833333333333334
699875,1.4166666666666667
721688,1.5416666666666667
253412,0.0
386936,0.25
988234,0.0
792514,1.8333333333333333
351029,1.2916666666666667
583648,1.1666666666666667
387553,0.7916666666666666
440642,1.5
546025,1.75
537038,1.4166666666666667
740763,1.0833333333333333
662166,1.2916666666666667
977274,1.75
300166,1.0416666666666667
370877,2.2083333333333335
719824,1.5
979983,1.1666666666666667
273353,0.7083333333333334
369121,1.9583333333333333
581712,1.625
335324,1.5
587543,0.2916666666666667
137646,1.4166666666666667
987347,1.375
319947,1.3333333333333333
903534,1.2083333333333333
662022,2.0416666666666665
547542,1.7083333333333333
556778,1.9583333333333333
581999,1.0416666666666667
746377,0.0
285074,0.0
212301,0.75
489115,1.4166666666666667
601448,1.9166666666666667
925918,0.0
394454,1.7083333333333333
614100,1.75
787249,0.0
645635,0.0
455651,1.9166666666666667
739767,0.041666666666666664
396996,1.9583333333333333
706820,2.0416666666666665
480858,0.16666666666666666
697323,0.0
677669,0.0
746580,0.20833333333333334
878510,0.3333333333333333
478108,5.363636363636363
794951,2.4545454545454546
881584,4.454545454545454
753141,6.363636363636363
418938,0.8333333333333334
390874,1.5416666666666667
993054,2.2083333333333335
759223,0.7916666666666666
726077,0.08333333333333333
614164,1.875
565533,1.625
971488,1.9166666666666667
657865,1.5833333333333333
471706,1.6666666666666667
123525,1.875
675516,1.2916666666666667
543901,1.7916666666666667
702588,1.6666666666666667
231530,1.1666666666666667
759785,1.875
132592,1.625
704150,1.5
376725,1.0833333333333333
236093,1.5833333333333333
836603,0.25
623327,1.0
113656,0.0
299034,1.875
752217,1.2916666666666667
420148,1.5833333333333333
286182,0.2916666666666667
967017,2.7083333333333335
330515,1.2916666666666667
467143,1.375
625497,1.7916666666666667
592350,2.0833333333333335
402251,1.0
187758,2.3636363636363638
289921,1.75
562501,0.0
824610,1.5
935110,0.5
107519,5.545454545454546
747571,1.5833333333333333
292049,1.5416666666666667
803234,1.5
825920,0.0
582690,1.875
329300,2.25
312933,1.5833333333333333
759417,1.0833333333333333
518578,0.3333333333333333
574899,1.0416666666666667
197067,1.625
498989,1.125
246117,0.375
272114,0.25
748831,0.4166666666666667
934235,2.125
570806,1.9583333333333333
390651,0.0
327653,1.2083333333333333
358979,1.0833333333333333
475535,2.909090909090909
984824,4.0
324506,1.3333333333333333
126262,1.9166666666666667
812057,2.625
872234,2.5416666666666665
946932,0.6666666666666666
270759,1.125
740326,0.041666666666666664
840135,0.75
231992,4.0
748299,1.375
234256,2.1666666666666665
462355,1.4166666666666667
861415,1.9166666666666667
103699,1.0
317689,0.0
222960,1.5416666666666667
598799,1.75
772381,1.8333333333333333
157566,0.041666666666666664
480259,0.9583333333333334
606846,1.8333333333333333
620858,1.7916666666666667
839748,2.25
648586,1.6666666666666667
437598,1.6666666666666667
753038,1.2916666666666667
205785,1.4583333333333333
716435,0.0
937922,1.4166666666666667
768313,0.25
766024,2.0416666666666665
919340,1.4583333333333333
792915,1.7916666666666667
829291,1.5833333333333333
440112,1.375
349490,1.2916666666666667
792418,1.5833333333333333
991050,1.25
870960,0.0
964159,1.8333333333333333
183626,1.125
481048,2.2083333333333335
495926,0.16666666666666666
677217,1.9583333333333333
296146,1.4583333333333333
695250,1.625
786827,0.7916666666666666
